type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,11407,2024-04-09 10:47:49.894,1,someone,c6:62:d2:b5:a2:b6,-64,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125081805,0,83,0,104,0,"[14, -19, 12, -19, 10, -16, 7, -15, 5, -10, 3, -8, 2, -3, 2, 1, 2, 5, 3, 9, 4, 12, 6, 14, 7, 19, 9, 18, 10, 20, 10, 19, 10, 19, 9, 17, 8, 15, 6, 13, 4, 10, 2, 7, -1, 3, -3, -1, -4, -4, -5, -8, 6, 7, 4, 6, 0, 3, -4, 1, -7, -2, -10, -4, -13, -7, -15, -9, -17, -10, -18, -11, -19, -11, -18, -10, -18, -9, -17, -8, -14, -6, -12, -6, -8, -4, -4, -4, -1, -4, 4, -5, 8, -7, 10, -9, 13, -12, 14, -14, 15, -16, 15, -18]"
CSI_DATA,11408,2024-04-09 10:47:49.901,1,someone,c6:62:d2:b5:a2:b6,-64,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125089800,0,83,0,104,0,"[-21, -3, -20, -2, -18, -1, -15, 0, -11, 0, -9, 0, -5, -1, -1, -2, 1, -4, 4, -6, 6, -9, 8, -11, 8, -11, 9, -15, 9, -16, 9, -16, 10, -17, 9, -17, 8, -15, 8, -13, 6, -11, 5, -7, 4, -4, 2, -1, 0, 2, -2, 3, 1, -8, 2, -4, 1, -1, 1, 3, 1, 7, 0, 10, -1, 13, 0, 15, 0, 17, 0, 18, 0, 18, 1, 17, 1, 16, 1, 15, 1, 13, 1, 9, 0, 7, -2, 4, -4, 1, -7, -1, -9, -3, -12, -4, -15, -6, -18, -6, -21, -5, -21, -4]"
CSI_DATA,11409,2024-04-09 10:47:49.914,1,someone,c6:62:d2:b5:a2:b6,-64,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125101817,0,83,0,104,0,"[4, 22, 4, 20, 4, 17, 4, 15, 4, 11, 2, 7, 0, 4, -2, 1, -5, -2, -8, -4, -11, -6, -13, -8, -17, -8, -18, -8, -20, -8, -20, -7, -20, -6, -19, -6, -17, -7, -14, -6, -11, -5, -6, -5, -3, -3, 0, -2, 4, 0, 7, 2, -12, 2, -9, 0, -5, -2, -2, -3, 2, -3, 6, -4, 10, -4, 14, -5, 16, -6, 17, -7, 19, -8, 18, -8, 17, -9, 15, -9, 13, -7, 11, -7, 8, -4, 6, -3, 4, 0, 2, 4, 0, 7, -1, 11, -1, 15, -1, 18, 1, 20, 2, 23]"
CSI_DATA,11410,2024-04-09 10:47:49.918,1,someone,c6:62:d2:b5:a2:b6,-64,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125106044,0,83,0,104,0,"[-12, 18, -11, 17, -9, 15, -7, 14, -5, 10, -4, 8, -3, 4, -3, 0, -3, -4, -3, -7, -5, -10, -6, -13, -7, -15, -9, -16, -10, -18, -10, -17, -11, -17, -10, -17, -10, -15, -8, -13, -6, -11, -4, -9, -1, -5, 1, -2, 2, 1, 3, 5, -10, -6, -6, -5, -3, -4, 0, -2, 3, 0, 7, 2, 9, 4, 12, 5, 14, 6, 16, 7, 17, 7, 17, 6, 17, 6, 16, 5, 13, 3, 11, 3, 8, 2, 5, 2, 1, 3, -1, 3, -5, 5, -8, 7, -10, 10, -12, 12, -14, 14, -13, 16]"
CSI_DATA,11411,2024-04-09 10:47:49.925,1,someone,c6:62:d2:b5:a2:b6,-66,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125114034,0,83,0,104,0,"[-3, 22, -2, 21, -1, 19, 0, 16, 0, 13, 0, 9, -1, 5, -3, 1, -5, -3, -7, -6, -10, -9, -12, -10, -14, -11, -17, -12, -18, -12, -19, -12, -18, -12, -17, -11, -15, -10, -12, -9, -9, -7, -6, -6, -2, -4, 2, -2, 4, 1, 6, 4, -14, -2, -11, -3, -7, -3, -3, -3, 1, -2, 5, -2, 10, -1, 13, -1, 16, -1, 18, -1, 20, -2, 20, -2, 20, -3, 19, -4, 17, -4, 14, -4, 11, -3, 8, -2, 4, 0, 1, 3, -1, 7, -3, 10, -5, 14, -5, 17, -5, 20, -5, 21]"
CSI_DATA,11412,2024-04-09 10:47:49.935,1,someone,c6:62:d2:b5:a2:b6,-66,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125122230,0,83,0,104,0,"[0, 22, 1, 21, 2, 19, 2, 16, 2, 13, 1, 9, 0, 6, -2, 2, -3, -1, -6, -4, -9, -6, -12, -7, -14, -8, -16, -9, -18, -10, -19, -10, -19, -9, -18, -9, -17, -9, -14, -8, -11, -7, -7, -6, -4, -5, 0, -3, 3, -1, 5, 2, -14, 1, -11, 0, -8, -1, -3, -2, 1, -2, 5, -3, 9, -3, 13, -3, 16, -4, 17, -4, 19, -5, 19, -6, 19, -6, 18, -6, 15, -7, 13, -7, 10, -5, 7, -3, 4, -1, 2, 2, -1, 6, -2, 9, -3, 13, -3, 16, -3, 19, -2, 21]"
CSI_DATA,11413,2024-04-09 10:47:49.941,1,someone,c6:62:d2:b5:a2:b6,-65,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125129798,0,83,0,104,0,"[-14, 21, -12, 20, -11, 18, -9, 16, -7, 12, -4, 9, -4, 4, -3, 0, -4, -4, -4, -9, -5, -12, -7, -14, -9, -18, -11, -19, -12, -19, -13, -19, -12, -18, -12, -17, -10, -16, -7, -13, -5, -10, -2, -7, 1, -3, 3, 1, 5, 5, 6, 9, -15, -12, -12, -11, -8, -9, -6, -7, -2, -4, 2, 0, 6, 2, 9, 5, 12, 6, 15, 8, 17, 9, 19, 9, 20, 8, 19, 7, 19, 5, 16, 4, 13, 2, 9, 2, 6, 2, 1, 3, -3, 4, -7, 7, -10, 9, -13, 13, -15, 14, -16, 17]"
CSI_DATA,11414,2024-04-09 10:47:49.949,1,someone,c6:62:d2:b5:a2:b6,-65,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125137822,0,83,0,104,0,"[5, 20, 5, 18, 5, 16, 6, 15, 5, 11, 4, 9, 2, 5, 1, 3, -2, 1, -5, -2, -8, -3, -10, -4, -12, -4, -15, -4, -16, -4, -18, -4, -18, -4, -18, -4, -16, -4, -15, -5, -12, -4, -10, -4, -7, -4, -4, -2, 0, -3, 3, -1, -10, 2, -8, 1, -4, 0, -2, -1, 2, -2, 5, -4, 8, -4, 11, -5, 13, -6, 14, -7, 16, -7, 16, -8, 15, -9, 14, -8, 12, -8, 10, -8, 7, -6, 5, -4, 4, -2, 2, 2, 1, 4, 1, 7, 1, 11, 1, 13, 1, 16, 2, 17]"
CSI_DATA,11415,2024-04-09 10:47:49.958,1,someone,c6:62:d2:b5:a2:b6,-65,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125145752,0,83,0,104,0,"[1, 21, 1, 20, 2, 19, 3, 16, 3, 13, 2, 10, 1, 7, -1, 4, -3, 0, -5, -2, -7, -4, -10, -6, -12, -7, -14, -8, -17, -9, -18, -9, -18, -8, -18, -9, -16, -8, -14, -8, -12, -8, -8, -7, -5, -5, -1, -3, 2, -2, 5, 1, -14, 2, -11, 1, -8, 0, -4, -1, -1, -2, 3, -2, 8, -2, 10, -3, 13, -3, 15, -4, 17, -5, 18, -6, 17, -7, 17, -8, 15, -8, 12, -7, 11, -7, 8, -5, 5, -3, 3, 0, 1, 4, 0, 7, -2, 11, -1, 14, -1, 16, -1, 19]"
CSI_DATA,11416,2024-04-09 10:47:49.967,1,someone,c6:62:d2:b5:a2:b6,-66,11,1,3,0,1,1,0,0,0,1,-98,0,11,0,125155384,0,83,0,104,0,"[-11, 20, -10, 19, -8, 19, -7, 16, -5, 14, -4, 10, -3, 6, -3, 3, -3, -2, -4, -5, -5, -9, -6, -12, -7, -14, -9, -16, -10, -17, -11, -18, -11, -17, -10, -17, -9, -16, -7, -14, -5, -12, -2, -9, 0, -5, 1, -2, 3, 2, 4, 5, -17, -5, -14, -5, -11, -5, -7, -4, -3, -2, 1, -1, 5, 1, 8, 2, 12, 3, 15, 3, 17, 4, 19, 3, 19, 2, 19, 2, 18, 0, 16, -1, 13, -1, 10, -1, 7, 0, 3, 1, 0, 3, -4, 6, -7, 9, -9, 12, -11, 14, -11, 17]"
CSI_DATA,11417,2024-04-09 10:47:49.975,1,someone,c6:62:d2:b5:a2:b6,-65,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125161810,0,83,0,104,0,"[12, -13, 10, -15, 8, -15, 6, -13, 4, -12, 2, -10, 1, -7, 1, -4, 1, -2, 3, 3, 6, 4, 9, 7, 13, 10, 15, 11, 17, 11, 19, 12, 18, 16, 18, 17, 15, 16, 13, 13, 8, 12, 4, 8, 2, 4, 0, 3, -2, 1, -3, -2, -1, 8, -1, 7, -1, 5, -1, 3, -2, -1, -2, -3, -4, -7, -6, -12, -8, -16, -6, -21, -8, -19, -9, -21, -8, -21, -8, -19, -8, -16, -9, -13, -8, -10, -6, -8, -4, -5, 0, -3, 2, -3, 6, -3, 9, -4, 10, -6, 13, -8, 13, -10]"
CSI_DATA,11418,2024-04-09 10:47:49.983,1,someone,c6:62:d2:b5:a2:b6,-66,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125171532,0,83,0,104,0,"[18, -10, 17, -11, 15, -11, 13, -10, 10, -9, 8, -8, 6, -5, 3, -2, 1, 0, 0, 4, -1, 6, -1, 10, -2, 12, -2, 15, -1, 16, -1, 18, -1, 18, -2, 18, -2, 17, -2, 15, -3, 13, -3, 10, -3, 7, -3, 3, -3, -1, -2, -4, 8, 10, 5, 8, 3, 5, 0, 3, -2, -1, -4, -4, -6, -7, -8, -10, -10, -12, -12, -13, -13, -14, -14, -14, -14, -13, -14, -12, -14, -11, -12, -9, -11, -7, -7, -5, -4, -5, -1, -4, 3, -3, 6, -3, 9, -4, 13, -6, 15, -7, 17, -8]"
CSI_DATA,11419,2024-04-09 10:47:49.995,1,someone,c6:62:d2:b5:a2:b6,-67,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125181747,0,83,0,104,0,"[-20, 6, -19, 5, -19, 7, -16, 6, -14, 6, -11, 5, -8, 3, -5, 1, -3, -1, -1, -4, 1, -6, 2, -9, 3, -12, 4, -14, 4, -16, 4, -18, 5, -18, 5, -18, 5, -18, 5, -16, 5, -14, 5, -11, 4, -8, 4, -4, 2, -2, 1, 1, -7, -11, -5, -9, -3, -6, -1, -2, 1, 1, 2, 5, 4, 8, 5, 11, 6, 13, 7, 14, 9, 15, 10, 15, 10, 15, 11, 13, 10, 12, 9, 10, 8, 8, 5, 6, 3, 4, -1, 3, -4, 2, -7, 1, -10, 1, -14, 1, -17, 2, -19, 2]"
CSI_DATA,11420,2024-04-09 10:47:50.002,1,someone,c6:62:d2:b5:a2:b6,-67,11,1,3,0,1,1,0,0,0,1,-98,0,11,0,125190888,0,83,0,104,0,"[20, -6, 19, -6, 18, -7, 16, -7, 13, -6, 10, -5, 7, -4, 4, -2, 1, 1, -1, 3, -3, 6, -4, 9, -5, 11, -5, 14, -6, 16, -6, 17, -7, 17, -6, 17, -6, 16, -7, 14, -6, 11, -6, 8, -5, 5, -4, 2, -2, -2, -1, -3, 6, 12, 4, 11, 2, 8, 0, 4, -1, 1, -2, -3, -4, -7, -5, -10, -6, -13, -8, -15, -9, -16, -10, -17, -11, -16, -11, -16, -11, -14, -11, -12, -9, -10, -7, -8, -4, -6, -1, -4, 2, -3, 6, -2, 9, -2, 13, -2, 16, -2, 18, -3]"
CSI_DATA,11421,2024-04-09 10:47:50.014,1,someone,c6:62:d2:b5:a2:b6,-68,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125201943,0,83,0,104,0,"[-6, 21, -5, 20, -5, 20, -3, 18, -2, 15, -2, 12, -1, 8, -2, 4, -2, 0, -3, -3, -5, -7, -6, -9, -8, -11, -10, -14, -11, -15, -12, -16, -12, -17, -12, -17, -11, -16, -9, -15, -7, -13, -5, -11, -2, -8, 0, -5, 1, -1, 2, 2, -16, 2, -13, 1, -10, 0, -6, -1, -2, -1, 3, -1, 7, -1, 10, -1, 14, -1, 16, -1, 18, -2, 19, -3, 19, -4, 18, -5, 17, -5, 15, -5, 12, -5, 9, -4, 6, -2, 3, 0, 0, 3, -2, 6, -4, 9, -5, 13, -7, 16, -6, 18]"
CSI_DATA,11422,2024-04-09 10:47:50.032,1,someone,c6:62:d2:b5:a2:b6,-67,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125218705,0,83,0,104,0,"[16, 12, 16, 12, 15, 11, 14, 9, 12, 7, 9, 5, 6, 4, 3, 2, -1, 1, -4, 1, -8, 1, -11, 1, -14, 1, -16, 2, -18, 2, -19, 2, -19, 2, -18, 2, -17, 1, -15, 0, -12, -1, -9, -2, -6, -2, -2, -2, 2, -2, 4, -1, -3, 14, -4, 12, -3, 10, -2, 6, -1, 2, 0, -1, 1, -5, 3, -8, 3, -11, 4, -14, 4, -16, 3, -17, 3, -18, 2, -18, 1, -17, 0, -15, 0, -13, -1, -11, 0, -8, 1, -4, 2, -1, 4, 3, 6, 6, 8, 8, 11, 10, 12, 12]"
CSI_DATA,11423,2024-04-09 10:47:50.036,1,someone,c6:62:d2:b5:a2:b6,-69,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125225492,0,83,0,104,0,"[-23, 2, -22, 2, -21, 3, -19, 3, -17, 3, -13, 2, -10, 1, -6, 0, -2, -2, 1, -4, 4, -6, 7, -8, 9, -11, 11, -13, 12, -14, 13, -15, 13, -15, 14, -15, 14, -13, 12, -11, 11, -9, 9, -6, 6, -3, 3, -1, 0, 1, -2, 2, -13, -10, -11, -8, -8, -6, -5, -4, -2, -1, 0, 2, 3, 6, 5, 9, 7, 11, 9, 13, 11, 14, 12, 14, 13, 14, 14, 13, 13, 12, 12, 10, 10, 8, 8, 6, 5, 4, 1, 3, -2, 1, -7, 1, -11, 0, -15, 1, -18, 1, -20, 1]"
CSI_DATA,11424,2024-04-09 10:47:50.046,1,someone,c6:62:d2:b5:a2:b6,-70,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125233857,0,83,0,104,0,"[15, -17, 15, -18, 13, -17, 12, -16, 10, -14, 8, -11, 6, -7, 3, -4, 2, 0, 1, 4, 0, 8, -1, 11, -1, 14, -1, 17, -1, 19, -1, 21, -2, 21, -2, 20, -3, 19, -4, 17, -4, 14, -4, 10, -4, 6, -3, 3, -2, -1, 0, -4, 15, -1, 13, -1, 9, -1, 4, -1, 0, -2, -4, -2, -8, -3, -12, -4, -15, -4, -18, -4, -20, -4, -21, -3, -22, -3, -21, -2, -20, -1, -18, 0, -15, 0, -12, 0, -8, -1, -4, -2, 0, -3, 4, -5, 7, -8, 10, -10, 12, -13, 14, -15]"
CSI_DATA,11425,2024-04-09 10:47:50.063,1,someone,c6:62:d2:b5:a2:b6,-72,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125252185,0,83,0,104,0,"[19, 8, 19, 7, 17, 6, 14, 5, 11, 4, 7, 3, 3, 2, -1, 2, -5, 2, -9, 2, -12, 3, -15, 4, -17, 4, -19, 5, -20, 5, -21, 5, -20, 4, -19, 3, -16, 2, -13, 0, -10, -1, -6, -1, -2, -2, 2, -2, 6, -1, 8, 1, 4, 15, 4, 13, 3, 10, 2, 6, 1, 2, 0, -2, 0, -7, 0, -10, -1, -13, -2, -16, -3, -18, -4, -19, -5, -19, -6, -18, -6, -16, -6, -14, -5, -12, -4, -9, -3, -6, 0, -3, 3, 0, 6, 2, 10, 5, 13, 7, 16, 8, 18, 9]"
CSI_DATA,11426,2024-04-09 10:47:50.070,1,someone,c6:62:d2:b5:a2:b6,-73,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125257756,0,83,0,104,0,"[16, 15, 16, 14, 15, 12, 13, 10, 10, 8, 6, 6, 3, 4, -1, 2, -4, 0, -8, -2, -11, -3, -14, -3, -17, -3, -19, -4, -20, -5, -21, -6, -21, -6, -20, -6, -18, -6, -15, -7, -12, -6, -8, -6, -4, -5, -1, -3, 2, 0, 3, 2, 5, 10, 5, 8, 4, 5, 3, 1, 2, -3, 2, -7, 2, -10, 1, -14, 0, -16, 0, -18, -1, -19, -2, -20, -3, -19, -3, -17, -4, -16, -4, -14, -3, -11, -2, -8, -1, -5, 2, -1, 4, 2, 6, 5, 9, 8, 11, 11, 14, 13, 15, 14]"
CSI_DATA,11427,2024-04-09 10:47:50.078,1,someone,c6:62:d2:b5:a2:b6,-74,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125266271,0,83,0,104,0,"[-18, 13, -17, 12, -15, 11, -12, 9, -10, 7, -6, 4, -3, 1, 0, -2, 3, -4, 6, -7, 9, -10, 11, -11, 13, -13, 15, -14, 16, -14, 16, -14, 16, -13, 16, -11, 14, -9, 12, -6, 10, -4, 7, -2, 4, -1, 0, 0, -4, 0, -7, -1, -2, 10, -1, 8, 1, 6, 3, 4, 6, 2, 8, -1, 10, -2, 13, -4, 14, -5, 15, -6, 16, -7, 16, -8, 16, -8, 15, -8, 13, -8, 11, -7, 8, -6, 5, -4, 2, -2, -1, 1, -5, 4, -8, 6, -11, 9, -14, 11, -16, 13, -17, 13]"
CSI_DATA,11428,2024-04-09 10:47:50.088,1,someone,c6:62:d2:b5:a2:b6,-74,11,1,5,0,1,1,0,0,0,1,-98,0,11,0,125275435,0,83,0,104,0,"[15, -18, 14, -16, 13, -13, 10, -11, 7, -8, 3, -5, 0, -3, -5, -1, -8, 1, -12, 3, -15, 4, -18, 4, -20, 4, -22, 4, -22, 2, -22, 0, -20, -1, -18, -2, -14, -3, -11, -3, -8, -2, -4, -1, -1, 1, 1, 4, 1, 7, 1, 9, -14, -4, -13, -4, -12, -2, -10, 0, -9, 2, -8, 4, -6, 7, -5, 9, -4, 11, -4, 14, -4, 16, -4, 17, -4, 18, -4, 17, -3, 16, -3, 14, -2, 12, -2, 8, -1, 4, 0, 0, 2, -5, 5, -9, 7, -13, 10, -15, 11, -18, 12, -20]"
CSI_DATA,11429,2024-04-09 10:47:50.094,1,someone,c6:62:d2:b5:a2:b6,-73,11,1,2,0,1,1,0,0,0,0,-98,0,11,0,125283002,0,83,0,104,0,"[22, -3, 21, -2, 18, -1, 15, -1, 12, -2, 8, -3, 4, -5, 0, -7, -4, -9, -6, -11, -8, -14, -10, -17, -11, -19, -10, -20, -9, -21, -7, -22, -5, -21, -2, -20, -1, -17, 0, -14, 0, -11, 0, -7, -2, -4, -4, -3, -6, -2, -8, -2, -13, 0, -12, 1, -10, 2, -9, 3, -8, 6, -8, 8, -7, 10, -7, 12, -6, 14, -6, 15, -7, 16, -8, 17, -9, 17, -9, 16, -8, 15, -6, 12, -5, 9, -3, 7, 0, 4, 3, 1, 6, -1, 10, -3, 14, -5, 19, -6, 22, -6, 23, -5]"
CSI_DATA,11430,2024-04-09 10:47:50.102,1,someone,c6:62:d2:b5:a2:b6,-73,11,1,2,0,1,1,0,0,0,0,-98,0,11,0,125289984,0,83,0,104,0,"[-2, -21, -2, -20, -1, -18, -1, -15, -2, -12, -3, -9, -4, -6, -7, -4, -10, -2, -12, 0, -14, 1, -16, 2, -18, 2, -20, 1, -21, 0, -20, -1, -19, -3, -17, -5, -14, -6, -12, -6, -9, -5, -7, -3, -6, -1, -5, 1, -6, 3, -7, 4, 10, 8, 9, 8, 8, 8, 8, 6, 8, 4, 10, 2, 11, 1, 12, 0, 14, -1, 15, -2, 16, -2, 18, -1, 18, 0, 17, 0, 16, 1, 14, 1, 11, 0, 8, -1, 5, -2, 2, -4, -1, -7, -3, -10, -4, -14, -5, -17, -5, -20, -4, -21]"
CSI_DATA,11431,2024-04-09 10:47:50.113,1,someone,c6:62:d2:b5:a2:b6,-72,11,1,2,0,1,1,0,0,0,0,-98,0,11,0,125299908,0,83,0,104,0,"[9, -18, 9, -17, 8, -15, 8, -13, 6, -11, 3, -9, 0, -8, -3, -7, -7, -6, -10, -7, -12, -8, -14, -9, -15, -11, -14, -13, -14, -13, -13, -14, -10, -14, -8, -13, -7, -11, -5, -9, -4, -6, -5, -4, -6, -3, -8, -3, -10, -3, -11, -4, 8, 14, 6, 14, 5, 14, 5, 13, 4, 12, 4, 10, 4, 8, 6, 6, 9, 5, 11, 5, 13, 5, 15, 5, 16, 6, 16, 7, 15, 7, 14, 7, 12, 6, 10, 5, 7, 3, 5, 0, 4, -3, 3, -7, 3, -11, 3, -15, 5, -17, 6, -19]"
CSI_DATA,11432,2024-04-09 10:47:50.118,1,someone,c6:62:d2:b5:a2:b6,-72,11,1,2,0,1,1,0,0,0,0,-98,0,11,0,125305003,0,83,0,104,0,"[18, -4, 18, -3, 16, -2, 14, -2, 12, -2, 8, -2, 5, -3, 3, -5, 1, -7, -1, -10, -3, -12, -4, -15, -3, -17, -3, -18, -2, -19, 0, -19, 2, -17, 3, -16, 3, -13, 3, -11, 3, -9, 1, -7, -1, -6, -3, -6, -4, -7, -4, -8, -10, 13, -10, 12, -9, 11, -9, 9, -8, 9, -6, 8, -4, 9, -2, 10, -1, 11, 1, 12, 2, 14, 2, 15, 1, 16, 1, 17, 1, 16, 0, 15, -1, 13, -1, 11, 0, 8, 1, 4, 4, 0, 6, -3, 9, -5, 13, -6, 16, -6, 17, -6]"
CSI_DATA,11433,2024-04-09 10:47:50.125,1,someone,c6:62:d2:b5:a2:b6,-72,11,1,3,0,1,1,0,0,0,0,-98,0,11,0,125313486,0,83,0,104,0,"[-17, -5, -15, -5, -14, -5, -12, -5, -10, -4, -8, -3, -7, -1, -5, 1, -4, 3, -3, 5, -3, 7, -3, 9, -3, 11, -4, 12, -5, 13, -7, 13, -8, 12, -9, 10, -8, 9, -8, 7, -7, 5, -6, 4, -4, 3, -3, 3, -2, 4, -1, 5, 10, -7, 10, -6, 9, -5, 8, -5, 7, -6, 6, -6, 5, -7, 5, -9, 4, -10, 5, -12, 5, -13, 6, -13, 6, -14, 6, -14, 6, -13, 5, -12, 5, -10, 3, -8, 1, -6, -1, -5, -3, -3, -6, -2, -9, -2, -11, -2, -13, -3, -14, -4]"
CSI_DATA,11434,2024-04-09 10:47:50.132,1,someone,c6:62:d2:b5:a2:b6,-72,11,1,3,0,1,1,0,0,0,0,-98,0,11,0,125320321,0,83,0,104,0,"[-14, 12, -14, 11, -13, 10, -11, 8, -9, 7, -7, 5, -4, 4, -1, 4, 2, 4, 5, 5, 8, 6, 10, 8, 11, 9, 11, 11, 11, 12, 9, 14, 7, 13, 5, 12, 4, 11, 2, 10, 2, 7, 1, 4, 2, 3, 4, 2, 6, 1, 8, 1, 0, -16, 1, -16, 2, -15, 1, -14, 1, -13, -1, -12, -3, -11, -4, -11, -5, -11, -7, -12, -9, -12, -10, -13, -11, -14, -10, -14, -9, -14, -9, -13, -8, -12, -7, -10, -5, -7, -5, -4, -5, 0, -5, 3, -6, 6, -8, 9, -10, 11, -11, 13]"
CSI_DATA,11435,2024-04-09 10:47:50.143,1,someone,c6:62:d2:b5:a2:b6,-72,11,1,1,0,1,1,0,0,0,0,-98,0,11,0,125329714,0,83,0,104,0,"[-21, 3, -20, 2, -19, 2, -16, 1, -14, 1, -10, 1, -7, 1, -3, 2, 0, 4, 2, 6, 5, 8, 6, 10, 6, 13, 6, 15, 5, 17, 4, 18, 2, 18, 0, 16, -2, 14, -2, 11, -3, 8, -2, 5, 0, 3, 2, 2, 4, 2, 6, 3, 12, -11, 12, -11, 12, -10, 11, -10, 10, -10, 9, -10, 7, -12, 5, -13, 4, -14, 3, -16, 3, -18, 2, -19, 2, -20, 2, -20, 2, -20, 2, -18, 2, -16, 2, -13, 1, -10, -1, -7, -4, -3, -7, 0, -10, 2, -13, 4, -16, 5, -18, 4]"
CSI_DATA,11436,2024-04-09 10:47:50.148,1,someone,c6:62:d2:b5:a2:b6,-71,11,1,3,0,1,1,0,0,0,0,-98,0,11,0,125337075,0,83,0,104,0,"[-4, -10, -4, -10, -3, -10, -2, -9, -1, -7, -1, -5, -1, -4, -2, -2, -2, 0, -3, 1, -4, 2, -5, 3, -6, 5, -7, 5, -8, 4, -9, 3, -9, 3, -8, 1, -8, 0, -6, -1, -5, -1, -3, -1, -1, -1, 0, 0, 1, 1, 0, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 6, 4, 6, 3, 7, 2, 7, 2, 7, 1, 8, 0, 8, 0, 9, 0, 9, 0, 9, 0, 8, 0, 7, 0, 6, 0, 5, -1, 3, -1, 1, -2, -1, -3, -3, -4, -4, -6, -4, -7, -4, -8]"
